filename ,konsentrasi (pppm),Rasio volume logam : pigmen (mL),kordinat ROI,watu reaksi (menit),Light type,Jarak (cm),device,ISO,Column 1,Column 2
"0,1hc.jpg","0,1",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,1pc.jpg","0,1",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,2hc.jpg","0,2",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,2pc.jpg","0,2",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,3hc.jpg","0,3",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,3pc.jpg","0,3",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,4hc.jpg","0,4",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,4pc.jpg","0,4",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,5hc.jpg","0,5",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,5pc.jpg","0,5",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,6hc.jpg","0,6",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,6pc.jpg","0,6",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,7hc.jpg","0,7",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,7pc.jpg","0,7",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,1250,,
"0,8hc.jpg","0,8",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,8pc.jpg","0,8",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,1250,,
"0,9hc.jpg","0,9",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
"0,9pc.jpg","0,9",6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,1250,,
0hc1.jpg,0,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
0hc3p.jpg,0,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
0hc3p(100).jpg,0,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
0hc4p.jpg,0,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
0hc4p(100).jpg,0,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
0pc1.jpg,0,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
0pc3p100.jpg,0,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
0pc4p.jpg,0,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
1hc3p.jpg,1,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
1hc4p.jpg,1,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
1pc4p.jpg,1,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
2hc3p.jpg,2,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
2hc4p.jpg,2,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
2pc4p.jpg,2,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
3hc3p.jpg,3,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
3hc4p.jpg,3,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
3pc4p.jpg,3,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
4hc3p.jpg,4,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
4hc4p.jpg,4,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
4pc4p.jpg,4,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
5hc3p.jpg,5,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
5hc4p.jpg,5,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
5pc4p.jpg,5,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
6hc3p.jpg,6,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
6hc4p.jpg,6,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
6pc4p.jpg,6,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
7hc3p.jpg,7,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
7hc4p.jpg,7,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
7pc4p.jpg,7,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
8hc3p.jpg,8,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
8hc4p.jpg,8,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
8pc4p.jpg,8,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
9hc3p.jpg,9,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
9hc4p.jpg,9,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
9pc4p.jpg,9,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
10hc3p.jpg,10,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
10hc3p(100).jpg,10,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
10hc4p.jpg,10,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
10hc4p(100).jpg,10,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
10pc3p.jpg,10,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
10pc4p.jpg,10,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
20hc3p.jpg,20,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
20hc4p.jpg,20,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
20pc3p.jpg,20,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
30hc3p.jpg,30,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
30hc4p.jpg,30,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
30pc3p.jpg,30,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
40hc3p.jpg,40,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
40hc4p.jpg,40,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
40pc3p.jpg,40,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
50hc3p.jpg,50,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
50hc4p.jpg,50,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
50pc3p.jpg,50,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
60hc3p.jpg,60,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
60hc4p.jpg,60,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
60pc3p.jpg,60,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
70hc3p.jpg,70,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
70hc4p.jpg,70,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
70pc3p.jpg,70,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
80hc3p.jpg,80,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
80hc4p.jpg,80,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
80pc3p.jpg,80,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
90hc3p.jpg,90,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
90hc4p.jpg,90,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
90pc3p.jpg,90,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
100hc3p.jpg,100,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
100hc4p.jpg,100,6 : 4,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,
100pc3p.jpg,100,6 : 3,,5,layar smartphone redmi 5A brightness 0%,15,Samsung A32 16 MP,,,